"","b","p","call"
"741",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"742",-0.0501910772025808,0.106417834818798,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"743",-0.050697761846826,0.100243682704325,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"744",-0.0518401255217927,0.0899701048710661,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"745",-0.0509515580264498,0.0976211642334747,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"746",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"747",-0.0509433968025165,0.0978670581795933,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"748",-0.0506542706212113,0.101062298764694,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"749",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"750",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"751",-0.0505360796546597,0.102076490597103,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"752",-0.0512117774525356,0.0950557694171047,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"753",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"754",-0.0501404726592337,0.107018454016622,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"755",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"756",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"757",-0.0505795594761143,0.101605158563437,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"758",-0.0531746169162527,0.0813431269999434,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"759",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"760",-0.0506298436199951,0.101000155316365,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"761",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"762",-0.050871364746656,0.0986115669338729,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"763",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"764",-0.0499330951024761,0.109924326560285,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"765",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"766",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"767",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"768",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"769",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"770",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"771",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"772",-0.0508143123663716,0.0990792964694496,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"773",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"774",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"775",-0.0539949878287022,0.0380072179798264,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"776",-0.0550160026733031,0.0328535059121054,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"777",-0.049918971531621,0.141954352429531,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"778",-0.0504788503846677,0.110048765049094,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"779",-0.0495890723006947,0.161586826841699,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"780",-0.0505238320046702,0.108444973808146,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"781",-0.0508315741493475,0.0943080191442638,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"782",-0.050616923270845,0.103950348773571,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"783",-0.0500135961547115,0.136133108016248,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"784",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"785",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"786",-0.0435917382976662,0.114355243083071,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"787",-0.0485710428232674,0.109828805833377,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"788",-0.0412036349826255,0.124868262529145,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"789",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"790",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"791",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"792",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"793",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"794",-0.0491116710228598,0.104933250215854,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"795",-0.0479991607375559,0.105595683409898,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"796",-0.0500756140201826,0.103536899257046,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"797",-0.049333132296222,0.104138745105062,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"798",-0.0484492366379218,0.105047814212868,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"799",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"800",-0.0525853334123738,0.100921301523224,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"801",-0.0518730746174986,0.10024717030436,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"802",-0.04726432379337,0.107700082926436,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"803",-0.0485927248414605,0.105156784497234,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"804",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"805",-0.0535892862261516,0.0985901070090403,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"806",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"807",-0.0505328363708069,0.102234473236966,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"808",-0.0513439542595481,0.102479455961305,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"809",-0.0486427273497728,0.105358231526872,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"810",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"811",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"812",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"813",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"814",-0.0503905840417452,0.102228498108283,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"815",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"816",-0.0502647532076702,0.104558426466884,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"817",-0.0497360969724507,0.107572222816865,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"818",-0.0512668889328222,0.100031880943647,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"819",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"820",-0.0540812266434742,0.0900021155252992,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"821",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"822",-0.0518450721033218,0.0974728426059355,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"823",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"824",-0.0496114085114464,0.107373334673429,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"825",-0.048904568905855,0.11124283151466,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"826",-0.0519409313756048,0.0970101749576886,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"827",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"828",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"829",-0.0493947411510699,0.108635733608444,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"830",-0.0486950165634221,0.113376828101659,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"831",-0.0511194804695573,0.100244523288581,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"832",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"833",-0.0506919722328466,0.0996860483399227,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"834",-0.0511142258321305,0.0938590984814606,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"835",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"836",-0.0517816352945253,0.0865397050751586,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"837",-0.0505337451353792,0.102398188213853,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"838",-0.0514339555561141,0.0901188979543559,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"839",-0.0508055611661026,0.0980726014095918,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"840",-0.0503881731355563,0.104737487946418,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"841",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"842",-0.0505964306590532,0.101248299933965,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"843",-0.050325339783191,0.106038633655084,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"844",-0.0514578441633028,0.0897994141785403,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"845",-0.0520981230750429,0.0837355958942327,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"846",-0.0505339830224487,0.102126578717356,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"847",-0.0508980993978701,0.0966543082155275,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"848",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"849",-0.0503000014457553,0.106190120072788,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"850",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"851",-0.0503712309515616,0.105054353743316,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"852",-0.0503342244442751,0.105547393796441,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"853",-0.0499948411967388,0.112380522601817,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"854",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"855",-0.0503095311038326,0.10597972154563,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"856",-0.0501599589834373,0.108895777375567,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"857",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"858",-0.0504311415947798,0.103910565407714,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"859",-0.0503724531323638,0.104913576574353,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"860",-0.0509634671489306,0.0957289248897927,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"861",-0.0506070582985573,0.101238291876501,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"862",-0.0506257616815629,0.100778466064955,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"863",-0.0503933301536198,0.104530825146236,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"864",-0.0499320701263302,0.113713623405423,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"865",-0.05062652641098,0.100698979268946,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"866",-0.0514332359411674,0.0944165098614047,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"867",-0.05057133223638,0.100697383330333,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"868",-0.0511155075672879,0.096583742569328,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"869",-0.0544706261287616,0.0884169604835653,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"870",-0.0500717189993257,0.105811502127398,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"871",-0.0498392776126487,0.106156288595846,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"872",-0.0505125440804164,0.101080895389723,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"873",-0.0501852710386574,0.104026922382069,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"874",-0.0505957773344336,0.0998317691167735,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"875",-0.0503249532453101,0.102913093138528,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"876",-0.049893626161389,0.107457537206933,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"877",-0.0500271874977983,0.106873543140939,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"878",-0.0502270496485074,0.104436286282909,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"879",-0.0504192905770142,0.101855541070102,"rma.mv(yi = fisherZDiff, V = seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
